date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:04:14	89105/89105	---M--	200	added ('OK')	image/jpeg	date:Sat,%2026%20Oct%202019%2019:35:49%20GMT	https://syra.pikarthouse.com/wp-content/uploads/2019/10/media_099.jpg	C:/My%20Web%20Sites/Portfolio%20AMZA/syra.pikarthouse.com/wp-content/uploads/2019/10/media_099.jpg	(from https://syra.pikarthouse.com/project/fashion-exhibition/)
21:04:14	25051/25051	---M-Z	200	added ('OK')	text/html	date:Sun,%2002%20Feb%202020%2020:04:14%20GMT	https://syra.pikarthouse.com/project/fashion-exhibition/?replytocom=50	C:/My%20Web%20Sites/Portfolio%20AMZA/syra.pikarthouse.com/project/fashion-exhibition/indexed49.html	(from https://syra.pikarthouse.com/project/fashion-exhibition/)
21:04:15	25047/25047	---M-Z	200	added ('OK')	text/html	date:Sun,%2002%20Feb%202020%2020:04:14%20GMT	https://syra.pikarthouse.com/project/fashion-exhibition/?replytocom=77	C:/My%20Web%20Sites/Portfolio%20AMZA/syra.pikarthouse.com/project/fashion-exhibition/index027c.html	(from https://syra.pikarthouse.com/project/fashion-exhibition/)
21:04:15	83213/83213	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20Nov%202019%2020:48:43%20GMT	https://syra.pikarthouse.com/wp-content/uploads/2019/11/media_128.jpg	C:/My%20Web%20Sites/Portfolio%20AMZA/syra.pikarthouse.com/wp-content/uploads/2019/11/media_128.jpg	(from https://syra.pikarthouse.com/project/fashion-exhibition/)
21:04:15	2395/2395	---MC-	200	added ('OK')	application/json	date:Sun,%2002%20Feb%202020%2020:04:14%20GMT	https://syra.pikarthouse.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsyra.pikarthouse.com%2Fproject%2Fmaya-stepper%2F	C:/My%20Web%20Sites/Portfolio%20AMZA/syra.pikarthouse.com/wp-json/oembed/1.0/embed1007.json	(from https://syra.pikarthouse.com/project/maya-stepper/)
21:04:15	2287/2287	---MC-	200	added ('OK')	application/rss+xml	date:Sat,%2023%20Nov%202019%2021:40:26%20GMT	https://syra.pikarthouse.com/project/maya-stepper/feed/	C:/My%20Web%20Sites/Portfolio%20AMZA/syra.pikarthouse.com/project/maya-stepper/feed/index.html	(from https://syra.pikarthouse.com/project/maya-stepper/)
21:04:16	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2002%20Feb%202020%2020:04:15%20GMT	https://syra.pikarthouse.com/?p=291	C:/My%20Web%20Sites/Portfolio%20AMZA/syra.pikarthouse.com/index820e.html	(from https://syra.pikarthouse.com/project/maya-stepper/)
21:04:16	2528/2528	---MC-	200	added ('OK')	text/xml	date:Sun,%2002%20Feb%202020%2020:04:15%20GMT	https://syra.pikarthouse.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsyra.pikarthouse.com%2Fproject%2Fmaya-stepper%2F&format=xml	C:/My%20Web%20Sites/Portfolio%20AMZA/syra.pikarthouse.com/wp-json/oembed/1.0/embede864	(from https://syra.pikarthouse.com/project/maya-stepper/)
21:04:17	81130/81130	---M--	200	added ('OK')	image/jpeg	date:Sat,%2026%20Oct%202019%2019:36:18%20GMT	https://syra.pikarthouse.com/wp-content/uploads/2019/10/media_101.jpg	C:/My%20Web%20Sites/Portfolio%20AMZA/syra.pikarthouse.com/wp-content/uploads/2019/10/media_101.jpg	(from https://syra.pikarthouse.com/project/maya-stepper/)
21:04:17	141430/141430	---M--	200	added ('OK')	image/jpeg	date:Sat,%2026%20Oct%202019%2019:35:51%20GMT	https://syra.pikarthouse.com/wp-content/uploads/2019/10/media_100.jpg	C:/My%20Web%20Sites/Portfolio%20AMZA/syra.pikarthouse.com/wp-content/uploads/2019/10/media_100.jpg	(from https://syra.pikarthouse.com/project/maya-stepper/)
21:04:18	59509/59509	---M--	200	added ('OK')	image/jpeg	date:Sat,%2026%20Oct%202019%2019:36:21%20GMT	https://syra.pikarthouse.com/wp-content/uploads/2019/10/media_102.jpg	C:/My%20Web%20Sites/Portfolio%20AMZA/syra.pikarthouse.com/wp-content/uploads/2019/10/media_102.jpg	(from https://syra.pikarthouse.com/project/maya-stepper/)
21:04:18	24008/24008	---M-Z	200	added ('OK')	text/html	date:Sun,%2002%20Feb%202020%2020:04:17%20GMT	https://syra.pikarthouse.com/project/maya-stepper/?replytocom=38	C:/My%20Web%20Sites/Portfolio%20AMZA/syra.pikarthouse.com/project/maya-stepper/indexb901.html	(from https://syra.pikarthouse.com/project/maya-stepper/)
21:04:18	24001/24001	---M-Z	200	added ('OK')	text/html	date:Sun,%2002%20Feb%202020%2020:04:17%20GMT	https://syra.pikarthouse.com/project/maya-stepper/?replytocom=39	C:/My%20Web%20Sites/Portfolio%20AMZA/syra.pikarthouse.com/project/maya-stepper/indexbed3.html	(from https://syra.pikarthouse.com/project/maya-stepper/)
21:04:18	2420/2420	---MC-	200	added ('OK')	application/json	date:Sun,%2002%20Feb%202020%2020:04:17%20GMT	https://syra.pikarthouse.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsyra.pikarthouse.com%2Fproject%2Fposter-collection%2F	C:/My%20Web%20Sites/Portfolio%20AMZA/syra.pikarthouse.com/wp-json/oembed/1.0/embed3d5f.json	(from https://syra.pikarthouse.com/project/poster-collection/)
21:04:19	2270/2270	---MC-	200	added ('OK')	application/rss+xml	date:Sat,%2023%20Nov%202019%2021:40:26%20GMT	https://syra.pikarthouse.com/project/poster-collection/feed/	C:/My%20Web%20Sites/Portfolio%20AMZA/syra.pikarthouse.com/project/poster-collection/feed/index.html	(from https://syra.pikarthouse.com/project/poster-collection/)
21:04:19	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2002%20Feb%202020%2020:04:18%20GMT	https://syra.pikarthouse.com/?p=1438	C:/My%20Web%20Sites/Portfolio%20AMZA/syra.pikarthouse.com/index5c93.html	(from https://syra.pikarthouse.com/project/poster-collection/)
21:04:20	2553/2553	---MC-	200	added ('OK')	text/xml	date:Sun,%2002%20Feb%202020%2020:04:18%20GMT	https://syra.pikarthouse.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsyra.pikarthouse.com%2Fproject%2Fposter-collection%2F&format=xml	C:/My%20Web%20Sites/Portfolio%20AMZA/syra.pikarthouse.com/wp-json/oembed/1.0/embed7338	(from https://syra.pikarthouse.com/project/poster-collection/)
21:04:21	24414/24414	---M-Z	200	added ('OK')	text/html	date:Sun,%2002%20Feb%202020%2020:04:19%20GMT	https://syra.pikarthouse.com/project/poster-collection/?replytocom=51	C:/My%20Web%20Sites/Portfolio%20AMZA/syra.pikarthouse.com/project/poster-collection/index740f.html	(from https://syra.pikarthouse.com/project/poster-collection/)
21:04:21	24416/24416	---M-Z	200	added ('OK')	text/html	date:Sun,%2002%20Feb%202020%2020:04:19%20GMT	https://syra.pikarthouse.com/project/poster-collection/?replytocom=52	C:/My%20Web%20Sites/Portfolio%20AMZA/syra.pikarthouse.com/project/poster-collection/indexcff9.html	(from https://syra.pikarthouse.com/project/poster-collection/)
21:04:21	83/83	---M--	409	error ('Conflict')	text/html	date:Sun,%2002%20Feb%202020%2020:04:21%20GMT	https://syra.pikarthouse.com/xmlrpc.php?rsd	C:/My%20Web%20Sites/Portfolio%20AMZA/syra.pikarthouse.com/xmlrpc0db0.html	(from https://syra.pikarthouse.com/)
21:04:21	376/376	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2002%20Feb%202020%2020:04:21%20GMT	http://syra.pikarthouse.com/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.eot?5.5.0	C:/My%20Web%20Sites/Portfolio%20AMZA/syra.pikarthouse.com/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.cddb5f.delayed	(from https://syra.pikarthouse.com/wp-content/cache/autoptimize/1/css/autoptimize_3fea5078ac2d75f6f8f788e2914b55af.css)
21:04:22	166340/166340	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2001%20Jan%202020%2020:09:17%20GMT	https://syra.pikarthouse.com/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.eot?5.5.0	C:/My%20Web%20Sites/Portfolio%20AMZA/syra.pikarthouse.com/wp-content/plugins/elementor/assets/lib/eicons/fonts/eiconsdb5f.eot	(from https://syra.pikarthouse.com/wp-content/cache/autoptimize/1/css/autoptimize_3fea5078ac2d75f6f8f788e2914b55af.css)
21:04:23	2400/2400	---MC-	200	added ('OK')	application/json	date:Sun,%2002%20Feb%202020%2020:04:22%20GMT	https://syra.pikarthouse.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsyra.pikarthouse.com%2Fproject%2Fabstract-life%2F	C:/My%20Web%20Sites/Portfolio%20AMZA/syra.pikarthouse.com/wp-json/oembed/1.0/embed9044.json	(from https://syra.pikarthouse.com/project/abstract-life/)
21:04:23	762/762	---MC-	200	added ('OK')	application/rss+xml	date:Sat,%2023%20Nov%202019%2021:40:26%20GMT	https://syra.pikarthouse.com/project/abstract-life/feed/	C:/My%20Web%20Sites/Portfolio%20AMZA/syra.pikarthouse.com/project/abstract-life/feed/index.html	(from https://syra.pikarthouse.com/project/abstract-life/)
21:04:23	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2002%20Feb%202020%2020:04:23%20GMT	https://syra.pikarthouse.com/?p=2131	C:/My%20Web%20Sites/Portfolio%20AMZA/syra.pikarthouse.com/index77e5.html	(from https://syra.pikarthouse.com/project/abstract-life/)
21:04:24	2533/2533	---MC-	200	added ('OK')	text/xml	date:Sun,%2002%20Feb%202020%2020:04:24%20GMT	https://syra.pikarthouse.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsyra.pikarthouse.com%2Fproject%2Fabstract-life%2F&format=xml	C:/My%20Web%20Sites/Portfolio%20AMZA/syra.pikarthouse.com/wp-json/oembed/1.0/embed1046	(from https://syra.pikarthouse.com/project/abstract-life/)
21:04:25	2270/2270	---MC-	200	added ('OK')	application/json	date:Sun,%2002%20Feb%202020%2020:04:24%20GMT	https://syra.pikarthouse.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsyra.pikarthouse.com%2Fproject%2Fsmart-workspace%2F	C:/My%20Web%20Sites/Portfolio%20AMZA/syra.pikarthouse.com/wp-json/oembed/1.0/embed0f0d.json	(from https://syra.pikarthouse.com/project/smart-workspace/)
21:04:25	768/768	---MC-	200	added ('OK')	application/rss+xml	date:Sat,%2023%20Nov%202019%2021:40:26%20GMT	https://syra.pikarthouse.com/project/smart-workspace/feed/	C:/My%20Web%20Sites/Portfolio%20AMZA/syra.pikarthouse.com/project/smart-workspace/feed/index.html	(from https://syra.pikarthouse.com/project/smart-workspace/)
21:04:26	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2002%20Feb%202020%2020:04:25%20GMT	https://syra.pikarthouse.com/?p=2133	C:/My%20Web%20Sites/Portfolio%20AMZA/syra.pikarthouse.com/index6654.html	(from https://syra.pikarthouse.com/project/smart-workspace/)
21:04:26	2365/2365	---MC-	200	added ('OK')	text/xml	date:Sun,%2002%20Feb%202020%2020:04:25%20GMT	https://syra.pikarthouse.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsyra.pikarthouse.com%2Fproject%2Fsmart-workspace%2F&format=xml	C:/My%20Web%20Sites/Portfolio%20AMZA/syra.pikarthouse.com/wp-json/oembed/1.0/embedd73d	(from https://syra.pikarthouse.com/project/smart-workspace/)
21:04:27	2220/2220	---MC-	200	added ('OK')	application/json	date:Sun,%2002%20Feb%202020%2020:04:26%20GMT	https://syra.pikarthouse.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsyra.pikarthouse.com%2Fproject%2Funderwater%2F	C:/My%20Web%20Sites/Portfolio%20AMZA/syra.pikarthouse.com/wp-json/oembed/1.0/embed3534.json	(from https://syra.pikarthouse.com/project/underwater/)
21:04:27	753/753	---MC-	200	added ('OK')	application/rss+xml	date:Sat,%2023%20Nov%202019%2021:40:26%20GMT	https://syra.pikarthouse.com/project/underwater/feed/	C:/My%20Web%20Sites/Portfolio%20AMZA/syra.pikarthouse.com/project/underwater/feed/index.html	(from https://syra.pikarthouse.com/project/underwater/)
21:04:27	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2002%20Feb%202020%2020:04:27%20GMT	https://syra.pikarthouse.com/?p=2143	C:/My%20Web%20Sites/Portfolio%20AMZA/syra.pikarthouse.com/index5f74.html	(from https://syra.pikarthouse.com/project/underwater/)
21:04:28	2318/2318	---MC-	200	added ('OK')	text/xml	date:Sun,%2002%20Feb%202020%2020:04:27%20GMT	https://syra.pikarthouse.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsyra.pikarthouse.com%2Fproject%2Funderwater%2F&format=xml	C:/My%20Web%20Sites/Portfolio%20AMZA/syra.pikarthouse.com/wp-json/oembed/1.0/embedd769	(from https://syra.pikarthouse.com/project/underwater/)
21:04:29	2400/2400	---MC-	200	added ('OK')	application/json	date:Sun,%2002%20Feb%202020%2020:04:28%20GMT	https://syra.pikarthouse.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsyra.pikarthouse.com%2Fproject%2Fblonde-beauty%2F	C:/My%20Web%20Sites/Portfolio%20AMZA/syra.pikarthouse.com/wp-json/oembed/1.0/embed303e.json	(from https://syra.pikarthouse.com/project/blonde-beauty/)
21:04:29	762/762	---MC-	200	added ('OK')	application/rss+xml	date:Sat,%2023%20Nov%202019%2021:40:26%20GMT	https://syra.pikarthouse.com/project/blonde-beauty/feed/	C:/My%20Web%20Sites/Portfolio%20AMZA/syra.pikarthouse.com/project/blonde-beauty/feed/index.html	(from https://syra.pikarthouse.com/project/blonde-beauty/)
21:04:29	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2002%20Feb%202020%2020:04:28%20GMT	https://syra.pikarthouse.com/?p=2159	C:/My%20Web%20Sites/Portfolio%20AMZA/syra.pikarthouse.com/index7e89.html	(from https://syra.pikarthouse.com/project/blonde-beauty/)
21:04:30	2533/2533	---MC-	200	added ('OK')	text/xml	date:Sun,%2002%20Feb%202020%2020:04:29%20GMT	https://syra.pikarthouse.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsyra.pikarthouse.com%2Fproject%2Fblonde-beauty%2F&format=xml	C:/My%20Web%20Sites/Portfolio%20AMZA/syra.pikarthouse.com/wp-json/oembed/1.0/embedb17f	(from https://syra.pikarthouse.com/project/blonde-beauty/)
21:04:30	18212/18212	---M-Z	200	added ('OK')	text/html	date:Wed,%2008%20Jan%202020%2016:44:02%20GMT	https://syra.pikarthouse.com/project-category/exhibition/	C:/My%20Web%20Sites/Portfolio%20AMZA/syra.pikarthouse.com/project-category/exhibition/index.html	(from https://syra.pikarthouse.com/project/blonde-beauty/)
21:04:31	2250/2250	---MC-	200	added ('OK')	application/json	date:Sun,%2002%20Feb%202020%2020:04:30%20GMT	https://syra.pikarthouse.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsyra.pikarthouse.com%2Fproject%2Fupside-down%2F	C:/My%20Web%20Sites/Portfolio%20AMZA/syra.pikarthouse.com/wp-json/oembed/1.0/embed9424.json	(from https://syra.pikarthouse.com/project/upside-down/)
21:04:31	756/756	---MC-	200	added ('OK')	application/rss+xml	date:Sat,%2023%20Nov%202019%2021:40:26%20GMT	https://syra.pikarthouse.com/project/upside-down/feed/	C:/My%20Web%20Sites/Portfolio%20AMZA/syra.pikarthouse.com/project/upside-down/feed/index.html	(from https://syra.pikarthouse.com/project/upside-down/)
21:04:31	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2002%20Feb%202020%2020:04:30%20GMT	https://syra.pikarthouse.com/?p=2160	C:/My%20Web%20Sites/Portfolio%20AMZA/syra.pikarthouse.com/index2e47.html	(from https://syra.pikarthouse.com/project/upside-down/)
21:04:32	2345/2345	---MC-	200	added ('OK')	text/xml	date:Sun,%2002%20Feb%202020%2020:04:31%20GMT	https://syra.pikarthouse.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsyra.pikarthouse.com%2Fproject%2Fupside-down%2F&format=xml	C:/My%20Web%20Sites/Portfolio%20AMZA/syra.pikarthouse.com/wp-json/oembed/1.0/embedf079	(from https://syra.pikarthouse.com/project/upside-down/)
21:04:33	22897/22897	---M-Z	200	added ('OK')	text/html	date:Sat,%2011%20Jan%202020%2010:05:34%20GMT	https://syra.pikarthouse.com/tag/abstract/page/2/	C:/My%20Web%20Sites/Portfolio%20AMZA/syra.pikarthouse.com/tag/abstract/page/2/index.html	(from https://syra.pikarthouse.com/tag/abstract/)
21:05:14	53930/53930	---MC-	200	added ('OK')	application/rss+xml	date:Fri,%2010%20Jan%202020%2023:44:25%20GMT	https://syra.pikarthouse.com/tag/branding/feed/	C:/My%20Web%20Sites/Portfolio%20AMZA/syra.pikarthouse.com/tag/branding/feed/index.html	(from https://syra.pikarthouse.com/tag/branding/)
21:05:15	56286/56286	---MC-	200	added ('OK')	application/rss+xml	date:Fri,%2010%20Jan%202020%2023:44:25%20GMT	https://syra.pikarthouse.com/tag/beauty/feed/	C:/My%20Web%20Sites/Portfolio%20AMZA/syra.pikarthouse.com/tag/beauty/feed/index.html	(from https://syra.pikarthouse.com/tag/beauty/)
21:05:16	62196/62196	---MC-	200	added ('OK')	application/rss+xml	date:Fri,%2010%20Jan%202020%2023:44:25%20GMT	https://syra.pikarthouse.com/tag/bold/feed/	C:/My%20Web%20Sites/Portfolio%20AMZA/syra.pikarthouse.com/tag/bold/feed/index.html	(from https://syra.pikarthouse.com/tag/bold/)
21:05:17	23051/23051	---M-Z	200	added ('OK')	text/html	date:Sat,%2011%20Jan%202020%2010:01:21%20GMT	https://syra.pikarthouse.com/tag/creative/page/2/	C:/My%20Web%20Sites/Portfolio%20AMZA/syra.pikarthouse.com/tag/creative/page/2/index.html	(from https://syra.pikarthouse.com/tag/creative/)
21:05:28	80868/80868	---MC-	200	added ('OK')	application/rss+xml	date:Fri,%2010%20Jan%202020%2023:44:25%20GMT	https://syra.pikarthouse.com/tag/abstract/feed/	C:/My%20Web%20Sites/Portfolio%20AMZA/syra.pikarthouse.com/tag/abstract/feed/index.html	(from https://syra.pikarthouse.com/tag/abstract/)
21:05:29	26472/26472	---M-Z	200	added ('OK')	text/html	date:Sat,%2011%20Jan%202020%2010:01:31%20GMT	https://syra.pikarthouse.com/tag/editorial/page/2/	C:/My%20Web%20Sites/Portfolio%20AMZA/syra.pikarthouse.com/tag/editorial/page/2/index.html	(from https://syra.pikarthouse.com/tag/editorial/)
21:06:01	37079/37079	---MC-	200	added ('OK')	application/rss+xml	date:Fri,%2010%20Jan%202020%2023:44:25%20GMT	https://syra.pikarthouse.com/tag/hobby/feed/	C:/My%20Web%20Sites/Portfolio%20AMZA/syra.pikarthouse.com/tag/hobby/feed/index.html	(from https://syra.pikarthouse.com/tag/hobby/)
21:06:02	56861/56861	---MC-	200	added ('OK')	application/rss+xml	date:Fri,%2010%20Jan%202020%2023:44:25%20GMT	https://syra.pikarthouse.com/tag/cool/feed/	C:/My%20Web%20Sites/Portfolio%20AMZA/syra.pikarthouse.com/tag/cool/feed/index.html	(from https://syra.pikarthouse.com/tag/cool/)
21:06:03	32123/32123	---M-Z	200	added ('OK')	text/html	date:Sat,%2011%20Jan%202020%2010:01:41%20GMT	https://syra.pikarthouse.com/my-blogging-story/	C:/My%20Web%20Sites/Portfolio%20AMZA/syra.pikarthouse.com/my-blogging-story/index.html	(from https://syra.pikarthouse.com/tag/hobby/)
21:06:04	84139/84139	---MC-	200	added ('OK')	application/rss+xml	date:Fri,%2010%20Jan%202020%2023:44:25%20GMT	https://syra.pikarthouse.com/tag/editorial/feed/	C:/My%20Web%20Sites/Portfolio%20AMZA/syra.pikarthouse.com/tag/editorial/feed/index.html	(from https://syra.pikarthouse.com/tag/editorial/)
21:06:04	76649/76649	---MC-	200	added ('OK')	application/rss+xml	date:Fri,%2010%20Jan%202020%2023:44:25%20GMT	https://syra.pikarthouse.com/tag/creative/feed/	C:/My%20Web%20Sites/Portfolio%20AMZA/syra.pikarthouse.com/tag/creative/feed/index.html	(from https://syra.pikarthouse.com/tag/creative/)
21:06:06	19073/19073	---M-Z	200	added ('OK')	text/html	date:Sat,%2011%20Jan%202020%2010:02:05%20GMT	https://syra.pikarthouse.com/tag/light/page/2/	C:/My%20Web%20Sites/Portfolio%20AMZA/syra.pikarthouse.com/tag/light/page/2/index.html	(from https://syra.pikarthouse.com/tag/light/)
21:06:06	20523/20523	---M-Z	200	added ('OK')	text/html	date:Sat,%2011%20Jan%202020%2010:02:15%20GMT	https://syra.pikarthouse.com/tag/magazine/page/2/	C:/My%20Web%20Sites/Portfolio%20AMZA/syra.pikarthouse.com/tag/magazine/page/2/index.html	(from https://syra.pikarthouse.com/tag/magazine/)
21:06:36	78480/78480	---MC-	200	added ('OK')	application/rss+xml	date:Fri,%2010%20Jan%202020%2023:44:25%20GMT	https://syra.pikarthouse.com/tag/light/feed/	C:/My%20Web%20Sites/Portfolio%20AMZA/syra.pikarthouse.com/tag/light/feed/index.html	(from https://syra.pikarthouse.com/tag/light/)
21:06:48	59014/59014	---MC-	200	added ('OK')	application/rss+xml	date:Fri,%2010%20Jan%202020%2023:44:25%20GMT	https://syra.pikarthouse.com/tag/identity/feed/	C:/My%20Web%20Sites/Portfolio%20AMZA/syra.pikarthouse.com/tag/identity/feed/index.html	(from https://syra.pikarthouse.com/tag/identity/)
21:06:50	18527/18527	---M-Z	200	added ('OK')	text/html	date:Sat,%2011%20Jan%202020%2010:02:26%20GMT	https://syra.pikarthouse.com/tag/travel/page/2/	C:/My%20Web%20Sites/Portfolio%20AMZA/syra.pikarthouse.com/tag/travel/page/2/index.html	(from https://syra.pikarthouse.com/tag/travel/)
21:06:51	52946/52946	---MC-	200	added ('OK')	application/rss+xml	date:Fri,%2010%20Jan%202020%2023:44:25%20GMT	https://syra.pikarthouse.com/tag/model/feed/	C:/My%20Web%20Sites/Portfolio%20AMZA/syra.pikarthouse.com/tag/model/feed/index.html	(from https://syra.pikarthouse.com/tag/model/)
21:06:53	78345/78345	---MC-	200	added ('OK')	application/rss+xml	date:Fri,%2010%20Jan%202020%2023:44:25%20GMT	https://syra.pikarthouse.com/tag/magazine/feed/	C:/My%20Web%20Sites/Portfolio%20AMZA/syra.pikarthouse.com/tag/magazine/feed/index.html	(from https://syra.pikarthouse.com/tag/magazine/)
